[2649572021, 3905145707]
[2275559211, 2496506445]
[1515904149, 1304353847]
[1063863103, 3445780987]
[3905701640, 1150167386]
[856625850, 1066650341]
[957972899, 4185585741]
[2497486732, 1512235569]
[2421163957, 3905145707]
[1057759300, 812925706]
[1150168385, 2496373091]
[885432206, 2782533339]
[2722535299, 901458952]
[964048477, 3245963601]
[3145264223, 3905145707]
[3901900964, 2704781284]
[2649495703, 1041642715]
[3226460422, 1150180702]
[2182469987, 1773838053]
[2649007883, 1978065793]
[2722536824, 865814650]
[3109635226, 1150170570]
[964039054, 3052872005]
[1477618918, 3457769809]
[3895154090, 1047795997]
[2610021675, 1582433683]
[1150197005, 1304353668]
[3046674097, 3380592416]
[969077983, 3457722711]
[3126696130, 1150157844]
[2608973341, 3005361105]
[3193678551, 835556857]
[957972899, 2519159103]
[3089019864, 3380591497]
[2480254229, 1150170507]
[827254653, 3457712431]
[3222710122, 1150157885]
[2423897049, 3463482686]
[2338078656, 3380591497]
[3145149094, 549536714]
[2191091749, 1150167427]
[1477618919, 3457769794]
[1515878032, 1304353847]
[827260175, 878330610]
[2578636940, 3463479421]
[564182001, 3905144228]
[2264325547, 2544672101]
[957972899, 3348098052]
[3093209333, 1118238814]
[2722535299, 878214464]
[4129448122, 1512238063]
[1511272429, 1150180633]
[1300361756, 3119381222]
[1300361998, 3377166831]
[897688261, 1654300478]
[3116380706, 1512238063]
[2501411467, 2993344807]
[957972899, 3715012886]
[3904100029, 1150181225]
[1053863832, 2955960254]
[581421556, 1118496290]
[1550569569, 2993344869]
[1150194044, 2131276853]
[868826901, 1066650616]
[885437677, 3039261609]
[1053863833, 2955960254]
[4049541938, 3905144228]
[2501521390, 3463482347]
[1150193783, 1928396881]
[3456408605, 3463479418]
[3878577812, 1150167402]
[776425595, 3463868102]
[1150168417, 2496582796]
[3156740474, 2119074169]
[2525363434, 2131259713]
[869147023, 3038919516]
[1550569676, 1378875152]
[2631599755, 1654291518]
[3076479850, 3905145707]
[1477076247, 1150168533]
[797599018, 1404533721]
[1150168400, 878208362]
[3456407790, 956747486]
[2497486633, 1512235569]
