[23106574, 443]
[3504996035, 44092]
[3547001420, 45675]
[25122993, 443]
[1760530254, 54955]
[3496928816, 44561]
[1875712471, 46323]
[67072565, 27928]
[3326272512, 9536]
[381328561, 5900]
[3547001406, 34882]
[371060480, 15655]
[378784775, 10001]
[3547001406, 38964]
[3326272516, 42862]
[2579574778, 57431]
[98870165, 52088]
[18951227, 30011]
[3504996255, 59589]
[3328263982, 53244]
[1146560126, 56948]
[737095142, 443]
[2579574367, 443]
[1797232073, 80]
[1875764328, 30027]
[19851295, 443]
[385071946, 123]
[1257165792, 53]
[381337419, 5900]
[1281038625, 58752]
[1875712508, 17275]
[1875764332, 52549]
[369485857, 53413]
[3547001406, 37869]
[1712237185, 13788]
[59458613, 17252]
[737131395, 80]
[383554636, 443]
[1875764631, 44438]
[3535558625, 35179]
[378038994, 80]
[1760528623, 42954]
[2300643650, 56660]
[1257162903, 52973]
[1225170390, 49573]
[2637486287, 50659]
[381292269, 5900]
[19788317, 13136]
[2452078360, 10783]
[20593897, 80]
[1257162942, 53]
[1760528539, 63381]
[23116009, 443]
[3326272512, 11382]
[734973806, 80]
[1760528624, 54233]
[1875712473, 40993]
[2846873987, 59231]
[1093336320, 33434]
[1121456465, 80]
[3326272515, 33754]
[731118829, 53156]
[19226617, 23465]
[24925436, 80]
[3326272516, 60874]
[380175541, 123]
[22947220, 80]
[19232879, 4234]
[99674078, 23]
[2579574643, 48838]
[66734881, 443]
[1875764385, 38721]
[3546994557, 25]
[23106328, 443]
[2579574402, 52347]
[737992825, 48671]
[66904056, 80]
[380517164, 11007]
[371911201, 14852]
[3348419442, 56389]
[23106245, 443]
[731294038, 80]
[19680044, 12323]
[1257161188, 53]
[370161216, 6137]
[381329654, 5900]
[381292525, 5900]
[3524334376, 54019]
[1875766776, 35681]
[17349873, 30726]
[381329370, 5900]
[1875764428, 22542]
[1875764366, 62352]
[1107260681, 63498]
[1274238517, 43925]
[2923158334, 57631]
[1176304212, 49767]
[2846871314, 123]
[2579574298, 80]
[3376295623, 33846]
[1264216460, 9293]
[1115937997, 34036]
[3504996252, 59365]
[385419769, 22714]
[2379856794, 27032]
[1875764471, 45046]
[1875764396, 64679]
