[19756354, 80]
[19680865, 45499]
[1757947768, 14331]
[2846877187, 57291]
[1875764473, 50315]
[3327712113, 58356]
[1156179191, 29044]
[1166189920, 6881]
[67083369, 22]
[1760528615, 17305]
[3547001404, 56091]
[66868280, 4104]
[380546659, 23]
[22063827, 54438]
[67066014, 443]
[1864747073, 14330]
[381067657, 5900]
[21080209, 443]
[1146560176, 53173]
[1875764319, 55983]
[18882601, 843]
[22947221, 80]
[316667051, 23]
[24029696, 50657]
[23108473, 443]
[3326272529, 5153]
[1099793570, 9050]
[3633624574, 25772]
[2579574767, 35038]
[372908129, 27330]
[1245157545, 32673]
[3152267189, 50302]
[385329737, 56095]
[3348419503, 61005]
[3499700564, 3412]
[3530315443, 80]
[65924798, 443]
[381067386, 5900]
[1314247754, 34046]
[724248623, 30720]
[66787368, 80]
[1757947768, 16304]
[1264216460, 29565]
[3327712049, 42680]
[1875764319, 23514]
[2766911356, 49555]
[381059591, 5900]
[2298743067, 32802]
[3328302446, 1900]
[1760528568, 61235]
[2846871241, 33511]
[1875712484, 53841]
[314623083, 58049]
[737093849, 80]
[59349806, 443]
[1875712471, 39412]
[385410577, 46402]
[1264216460, 63742]
[737992908, 51697]
[1875764432, 1194]
[22148955, 80]
[1757947768, 57123]
[58983038, 15429]
[1264216460, 38283]
[370190502, 445]
[372623087, 34699]
[24969112, 80]
[381044189, 5900]
[1177933879, 56439]
[2453870415, 46717]
[3326272516, 60059]
[2751357210, 58732]
[737992939, 42947]
[737993102, 80]
[3677645697, 22144]
[2310458190, 30000]
[21201810, 5558]
[314623872, 22745]
[1807548098, 51434]
[1274266558, 6881]
[380349255, 123]
[3547001420, 60386]
[736931058, 40317]
[1257174350, 41476]
[737992910, 47119]
[1711525091, 51488]
[1864747145, 55718]
[722849387, 80]
[2300580267, 52369]
[1176316187, 49383]
[381231830, 21782]
[1711531532, 19835]
[657519751, 62101]
[1123215605, 53]
[380822339, 13158]
[3326272533, 39169]
[18966205, 443]
[23825360, 80]
[26789179, 26223]
[1546666728, 48754]
[1123898590, 33539]
[1796998505, 443]
[1225157522, 59143]
[1130420386, 45324]
[381911038, 32780]
[381081858, 5900]
[21147061, 48443]
[2443307372, 49744]
[1760528535, 61089]
[370852249, 5064]
[736920224, 80]
[1875764437, 8888]
[3326272531, 25747]
[1146560152, 63428]
[381064697, 5900]
[1274246554, 54398]
[1875764318, 41639]
[3530321581, 47952]
[1257167597, 80]
[3326272533, 44480]
[26703444, 30000]
[1264216460, 12979]
[3326272512, 4527]
[3381389249, 38406]
[2579574402, 52347]
[1156179193, 23052]
[3722027889, 52171]
[379867307, 57400]
[17331303, 80]
[112241385, 41714]
[1875712123, 28016]
[2774327819, 14708]
[3530306997, 1433]
[3791601654, 646]
[1875764448, 18413]
[1757947768, 23230]
[371973014, 53413]
[655755504, 54562]
[22739389, 9339]
[737092615, 80]
[1797255429, 22826]
[737992727, 57888]
[23905456, 443]
[381083200, 5900]
[2450082400, 52677]
[1875712475, 65179]
[1757947768, 32307]
[1136900895, 62360]
[1711532080, 52298]
[737992719, 48460]
[3343876922, 33777]
[2405664728, 42350]
[24014383, 51611]
[1156179189, 40869]
[23111352, 443]
[2579574778, 41583]
[2579574594, 59954]
[3496896434, 35390]
[66847345, 56270]
[1156179189, 56708]
[2298543155, 51831]
[2923155397, 53413]
[736137840, 53715]
[381079415, 5900]
[3720603429, 43659]
[1166195283, 31682]
[1225259601, 43576]
[20594605, 80]
[2300590790, 50784]
[378080878, 52608]
[1225231901, 53]
[100424718, 55388]
[3710835891, 55085]
[1178032274, 36594]
[3326272512, 24928]
[3349607446, 44860]
[66935966, 52755]
[3711579406, 53413]
[1864747169, 50635]
[24088671, 44110]
[2962032682, 60285]
[1875766642, 33071]
[24953363, 16924]
[1757947768, 43474]
[23827863, 443]
[67017091, 80]
[1875764336, 58837]
[1797198545, 80]
[65874274, 6800]
[381082732, 5900]
[1274153321, 6889]
[1864747064, 15838]
[1875766650, 34111]
[1875712475, 46251]
[1185208418, 9050]
[1875764329, 8999]
[98876206, 59104]
[23767920, 80]
[381027713, 5900]
[3328267925, 50001]
[378463200, 123]
[381074709, 5900]
[3326272531, 8527]
[3326272516, 7691]
[2579592678, 65037]
[1714138798, 443]
[381701245, 769]
[2472880152, 80]
[3326272529, 52980]
[3546994557, 25]
[3326272515, 5427]
[1758027304, 34632]
[18951688, 10050]
[655755420, 60486]
[381073322, 5900]
[19133230, 9339]
[1875764465, 58709]
[2579574383, 80]
[314622710, 57714]
[65909594, 443]
[2847216143, 61137]
